account,human_gt_burst,ai_max_attn_idx,hit_at_1,iou
0x48ec7767d5def1c1520402b092356e070c5f1adc,26-27,14,0,0.0
0x84d2a64cf2c0b1b4a65925dc0b1a20f42fe6104f,50-52,53,0,0.0
0x8b4417a6740f5672539b32c547f578564d119278,79-80,4,0,0.0
0xeed381b33e8e06a56b55d535d9b4dac737091e6f,370-372,259,0,0.0
0x2e7f29ed5c73f5bad44ee7ce20afeeb67d11de23,29-30,10,0,0.0
0x5580fb6e95230bf16ae7e2c6467d11566ed5b3ea,2-4,5,0,0.2
0x083cdb896fef79b2034579bf8f7bf2b2e723a736,2-4,0,0,0.2
0x3bf351a62df57dce8512b136daa4cd6ebe2dda91,33-34,29,0,0.0
0xb66d79c6098e428ab7e7b0760c7bad9fae8f86cf,110-112,101,0,0.0
0xf87d8c781979e4cfe14da4366617197bb6f1f235,0-1,112,0,0.0
0xb6f66c9c422883533bbd7dd23769387369aee3c5,36-38,10,0,0.0
0xf23a5c61e951b198adbc59e1a05a729c043d33d5,34-36,17,0,0.0
0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,59-61,0,0,0.0
0x0128282ce73c72decabaeace9358344adff449fe,109-111,0,0,0.0
0x28f4c90197238494d309446c277b2ca93646e88b,50-52,22,0,0.0
0xfeaa2288d98fb4886a45bb153fcc05bc7a2de8da,106-108,204,0,0.0
0x354d4f3eb48be676a030f98e2a6c5bc06b96e249,22-24,8,0,0.0
0xc57f1148855e67763a694f7f2c0e68230adc686e,24-26,21,0,0.0
0xc80bf9bd2ba59064be000eea92aed19eefb333a1,27-29,7,0,0.0
0x8909cc8d294544ca2c956550edbcb59ce4f2a9ad,36-38,19,0,0.0
0xa6626a8a85f2032930a25d278ae149191e3ba247,21-22,5,0,0.0
0xb914dc808d62fc9638d5b04a58bdc831064e7d7a,39-41,0,0,0.2
0xba83e9ce38b10522e3d6061a12779b7526839eda,111-113,4,0,0.0
0x1ce4312fdd45c9184a5561314122b2244bd862c9,0-1,21,0,0.0
0xce0a62249ed1fc7d027cc6d62a55d72030ae0832,11-13,11,1,0.2
0x6ae9a3937e9df8bff944ec0307e7d4748533c5f7,145-147,61,0,0.0
0xecfcaa9830e7d4fd6ab5932846d38a2c42b33e11,151-153,178,0,0.0
0xb52e021453e4a5fa426d840821a65e008926956f,54-55,31,0,0.0
0x7df1bd58e8fd49803e43987787adfecb4a0a086c,477-478,367,0,0.0
0xfc1d377f24fafbdf9bf7ec24fd8712c1c13bda48,27-29,2,0,0.0
0x9e3789aac7163aa06aba6ce92fc8796534e6d0cb,101-103,4,0,0.0
0xe24deefbc2abbc3e07e1a6f81e993dfb388cd80f,36-37,13,0,0.0
0x556ad0b1b25ca2198b65feddbe79c0c176bd8233,0-1,179,0,0.0
0xf3ae45d5a0b8efb41444101267b56e6795051fac,17-19,0,0,0.0
0xbe4f201ca79ad8961a35d0b96be2ff42445a7d8a,33-34,7,0,0.0
0xbca6294a6c80ee0f20173547b8d85d4948a0cb39,30-32,0,0,0.0
0xf8d270220168620afd771e1bdb592e116cc8df19,1-3,32,0,0.0
0x4d4f0ace8233836e0cf6ae21820bd7f76871c1ec,15-17,0,0,0.0
0x44bf1ca413803345b3d5ddd63f38a6384574afe3,37-39,1,0,0.0
0x05fbf1e3f105df6a4553f3c7f2ed93070a4bab46,30-32,22,0,0.0
0xdf9191889649c442836ef55de5036a7b694115b6,36-38,46,0,0.0
0x8ed46b363e7abfc705188d5c4dbab88d0fa97597,12-14,1,0,0.0
0x29f2a717cae856fa58736a5f268290adb986f5d6,16-18,12,0,0.0
0x7908e104ae43e5e6bac2d3fdaae3ccdf07ed8b8c,25-27,16,0,0.0
0x56ccaa034a0bdb7d3a9515cb580fb5448efb584c,21-22,15,0,0.0
0x337e4ecc74d82dd658982334ba88e27beeef29c6,19-21,12,0,0.0
0x92fbf673935c28296e33170c1f70a33d95cda6dc,8-10,1,0,0.0
0x8bf812ec596bce575963accb13ce3e6586b6cb93,5-7,5,1,0.2
0x968031c8f88cc76a9acdde4809a1368b951f122e,9-11,5,0,0.0
0x2cdf611af8cf6c6a79105dae3b4565af906ff9ca,18-19,0,0,0.0
0xef57aa4b57587600fc209f345fe0a2687bc26985,141-143,443,0,0.0
0x6e2e9b98af5f742f8056f24fd514c7648fad2d17,24-26,22,0,0.0
0xd2ccc7f96b12d609159a49b819fcab3e9644d06b,85-87,2,0,0.0
0x09710c915edbce7ef5382214094b562314c5c626,6-8,3,0,0.0
0xc04db254be07f31c5916df143993a61822a2f2c8,18-20,21,0,0.0
0x2ede4eb0fe6ca583b5cf9fdc5c100ecea119da7d,34-36,9,0,0.0
0xa23e1185c7edd4ead3b916a5da2f1b7bd8628685,0-1,13,0,0.0
0xd128cf7712ec227d55a0fdf8d3673e97a614dfdd,0-1,0,1,0.667
